Time,Speed,Rpm,Latitude,Longitude,Azimuth,XAcceleration,YAcceleration
14:27:47,80,0,38.10647883,128.19885720,198,0.007820,0.00782
14:27:48,81,0,38.10628550,128.19876550,202,-0.007820,-0.00782
14:27:49,81,0,38.10609550,128.19865880,206,-0.007820,0
14:27:50,81,0,38.10591050,128.19853720,209,-0.007820,0.01564
14:27:51,81,0,38.10573217,128.19840050,213,0.000000,-0.03519
14:27:52,81,0,38.10555717,128.19824880,217,0.003910,-0.01955
14:27:53,83,0,38.10539217,128.19808050,221,-0.011730,-0.02346
14:27:54,81,0,38.10523550,128.19789720,224,-0.003910,-0.00782
14:27:55,83,0,38.10508717,128.19770220,228,-0.058650,0.00782
14:27:56,84,0,38.10494717,128.19749720,230,0.011730,-0.03519
14:27:57,83,0,38.10481217,128.19728550,232,0.003910,-0.01173
14:27:58,83,0,38.10468050,128.19706880,233,0.003910,-0.00782
14:27:59,84,0,38.10454883,128.19685220,233,-0.003910,-0.00782
14:28:00,83,0,38.10441717,128.19663380,233,0.015640,-0.01173
14:28:01,83,0,38.10428217,128.19641220,233,0.011730,0.01173
14:28:03,83,0,38.10401217,128.19597220,232,0.015640,-0.01955
14:28:04,83,0,38.10387550,128.19575220,232,-0.015640,-0.00782
14:28:05,83,0,38.10374050,128.19553220,232,-0.007820,0.00782
14:28:06,83,0,38.10360550,128.19531220,232,0.003910,-0.00391
14:28:07,83,0,38.10347050,128.19509220,232,-0.082110,0.03128
14:28:08,83,0,38.10333550,128.19487220,232,0.015640,0.00391
14:28:09,84,0,38.10320217,128.19465220,232,-0.023460,0.00391
14:28:10,83,0,38.10306717,128.19443380,232,0.003910,-0.00782
14:28:11,84,0,38.10293383,128.19421380,232,-0.019550,0
14:28:12,84,0,38.10279883,128.19399550,232,0.011730,-0.01173
14:28:13,84,0,38.10266217,128.19377720,232,-0.007820,0.00391
14:28:14,84,0,38.10252717,128.19355550,232,-0.023460,0.00391
14:28:15,86,0,38.10239050,128.19333550,232,-0.082110,-0.00391
14:28:16,84,0,38.10225383,128.19311380,232,0.027370,0.00391
14:28:17,84,0,38.10211717,128.19289220,232,0.000000,-0.00391
14:28:18,84,0,38.10184217,128.19244720,232,0.003910,0.01955
14:28:19,86,0,38.10184217,128.19244720,232,-0.003910,0.00391
14:28:20,84,0,38.10156883,128.19199880,233,-0.027370,0.01955
14:28:21,86,0,38.10143383,128.19177220,233,-0.011730,0.00391
14:28:23,84,0,38.10130050,128.19154550,234,0.000000,0.00391
14:28:24,86,0,38.10117050,128.19131380,235,0.015640,0.00391
14:28:25,86,0,38.10104383,128.19108050,236,-0.027370,-0.02346
14:28:26,84,0,38.10092050,128.19084220,238,-0.003910,-0.01173
14:28:27,84,0,38.10080217,128.19060050,239,-0.031280,0.00391
14:28:28,83,0,38.10068883,128.19035380,241,-0.027370,-0.00391
14:28:29,83,0,38.10058050,128.19010380,242,0.007820,-0.00391
14:28:30,83,0,38.10048050,128.18984880,244,0.003910,0.01564
14:28:31,81,0,38.10038550,128.18959050,246,0.023460,-0.01173
14:28:32,83,0,38.10029717,128.18933050,247,-0.007820,-0.01955
14:28:33,81,0,38.10021383,128.18907050,249,0.000000,-0.01564
14:28:34,83,0,38.10006550,128.18854880,252,0.003910,-0.02346
14:28:35,83,0,38.10006550,128.18854880,252,-0.003910,-0.00391
14:28:36,81,0,38.09993217,128.18802380,253,-0.023460,-0.02346
14:28:37,83,0,38.09993217,128.18802380,253,-0.015640,-0.01564
14:28:38,84,0,38.09981050,128.18749720,254,-0.003910,0.00782
14:28:39,83,0,38.09981050,128.18749720,254,-0.003910,0.01955
14:28:40,81,0,38.09969550,128.18696720,255,0.003910,-0.00782
14:28:41,83,0,38.09963717,128.18670050,254,0.007820,-0.00391
14:28:43,81,0,38.09957883,128.18643220,254,0.019550,-0.01564
14:28:44,80,0,38.09952050,128.18616550,254,0.003910,-0.00391
14:28:45,80,0,38.09946217,128.18589720,255,0.011730,-0.01173
14:28:46,80,0,38.09940717,128.18562880,255,0.003910,0
14:28:47,80,0,38.09935050,128.18536380,254,0.007820,-0.01173
14:28:48,80,0,38.09929050,128.18510220,254,0.000000,-0.00391
14:28:49,80,0,38.09922717,128.18484380,252,0.007820,-0.00391
14:28:50,80,0,38.09915717,128.18458880,250,0.003910,-0.01173
14:28:51,81,0,38.09908217,128.18433880,248,0.000000,0
14:28:52,80,0,38.09899717,128.18409220,246,0.019550,-0.00391
14:28:53,81,0,38.09890550,128.18385050,243,0.007820,0.02346
14:28:54,81,0,38.09880383,128.18361380,240,-0.003910,-0.01173
14:28:55,80,0,38.09869217,128.18338380,237,-0.003910,-0.00391
14:28:56,81,0,38.09857217,128.18316050,235,-0.015640,-0.02737
14:28:57,81,0,38.09844383,128.18294380,232,0.000000,0
14:28:58,80,0,38.09830883,128.18273220,230,-0.015640,0.01173
14:28:59,81,0,38.09816883,128.18252880,227,0.007820,0.00782
14:29:00,79,0,38.09786383,128.18214720,222,0.011730,-0.01173
14:29:01,80,0,38.09770050,128.18197220,218,0.000000,-0.01173
14:29:03,79,0,38.09753050,128.18180880,216,-0.003910,0.01564
14:29:04,77,0,38.09735383,128.18165720,213,-0.007820,0.01564
14:29:05,77,0,38.09717383,128.18151720,210,-0.007820,0.00391
14:29:06,76,0,38.09699217,128.18138550,208,-0.007820,0.01173
14:29:07,76,0,38.09680383,128.18126720,205,0.019550,-0.01173
14:29:08,76,0,38.09661383,128.18116220,203,0.011730,0.01564
14:29:09,74,0,38.09642217,128.18106720,200,0.031280,0.02346
14:29:10,74,0,38.09622883,128.18098220,198,0.011730,-0.00391
14:29:11,73,0,38.09603550,128.18090380,197,-0.007820,0.00782
14:29:12,74,0,38.09584383,128.18083050,196,0.000000,-0.00391
14:29:13,72,0,38.09565217,128.18075880,196,-0.003910,0
14:29:14,72,0,38.09546050,128.18069050,195,0.007820,-0.01173
14:29:15,69,0,38.09527050,128.18062380,195,-0.007820,0.00782
14:29:16,69,0,38.09508217,128.18055720,196,-0.035190,0
14:29:17,67,0,38.09489550,128.18048880,196,0.015640,-0.00391
14:29:18,67,0,38.09470883,128.18042220,196,0.011730,-0.00391
14:29:19,66,0,38.09452550,128.18035720,196,0.035190,0.00782
14:29:20,66,0,38.09434550,128.18029380,196,-0.019550,-0.00782
14:29:21,66,0,38.09416717,128.18023050,196,-0.019550,-0.00391
14:29:23,64,0,38.09382383,128.18010720,196,-0.023460,0.02346
14:29:24,64,0,38.09365217,128.18004550,196,-0.019550,0
14:29:25,64,0,38.09348383,128.17998550,196,-0.007820,-0.01173
14:29:26,64,0,38.09331550,128.17992550,195,0.007820,0
14:29:27,66,0,38.09314717,128.17987050,194,0.027370,0.00391
14:29:28,66,0,38.09298050,128.17982050,193,-0.011730,0.02737
14:29:29,67,0,38.09281383,128.17977720,190,0.035190,-0.01564
14:29:30,69,0,38.09264550,128.17974550,188,0.003910,-0.01955
14:29:31,69,0,38.09247717,128.17972220,185,-0.023460,0.00391
14:29:32,70,0,38.09230550,128.17970880,182,-0.011730,0.0391
14:29:33,70,0,38.09213383,128.17970880,179,-0.007820,0.00782
14:29:34,69,0,38.09195883,128.17972050,176,0.015640,-0.00391
14:29:35,69,0,38.09178217,128.17974380,172,0.000000,-0.00782
14:29:36,69,0,38.09160217,128.17978380,168,0.003910,-0.00391
14:29:37,67,0,38.09142383,128.17983880,165,-0.011730,0.00391
14:29:38,66,0,38.09124550,128.17990220,164,-0.027370,0.01564
14:29:39,64,0,38.09106883,128.17996720,164,-0.003910,0.00782
14:29:40,60,0,38.09089383,128.18003050,164,-0.011730,0
14:29:41,59,0,38.09071883,128.18009380,164,0.000000,0.00391
14:29:43,55,0,38.09037383,128.18022720,162,0.003910,0.01955
14:29:44,52,0,38.09020883,128.18029380,162,0.011730,-0.00391
14:29:45,50,0,38.09004883,128.18036050,162,-0.007820,0.01173
14:29:46,48,0,38.08989550,128.18042380,162,-0.011730,-0.00391
14:29:47,46,0,38.08974883,128.18048550,162,-0.007820,0.01173
14:29:48,43,0,38.08960883,128.18054380,162,-0.011730,0.01173
14:29:49,39,0,38.08947217,128.18059880,162,0.007820,0
14:29:50,36,0,38.08934217,128.18065220,163,-0.003910,0.00782
14:29:51,32,0,38.08921717,128.18070220,163,-0.003910,0.00782
14:29:52,26,0,38.08909550,128.18075050,162,-0.015640,-0.00782
14:29:53,22,0,38.08897883,128.18079720,162,-0.011730,0.00391
14:29:54,15,0,38.08887217,128.18084050,162,-0.007820,-0.00391
14:29:55,8,0,38.08877383,128.18088050,162,0.011730,-0.00391
14:29:56,4,0,38.08868383,128.18091720,162,0.011730,0
14:29:57,1,0,38.08860383,128.18094880,163,0.031280,-0.00782
14:29:58,0,0,38.08853550,128.18097720,163,0.023460,-0.00782
14:29:59,0,0,38.08848217,128.18099880,163,0.031280,-0.00782
14:30:00,1,0,38.08844383,128.18101380,163,0.039100,-0.00782
14:30:01,2,0,38.08842217,128.18102220,163,0.039100,-0.00782
14:30:03,9,0,38.08841050,128.18102880,163,0.050830,0.00782
14:30:04,12,0,38.08841050,128.18102880,163,0.062560,0.00391
14:30:05,16,0,38.08841217,128.18102880,163,0.039100,0.00782
14:30:06,21,0,38.08841050,128.18103050,163,0.039100,0.00391
14:30:07,22,0,38.08841883,128.18103380,162,0.050830,-0.01173
14:30:08,26,0,38.08841717,128.18103550,162,0.003910,0.01955
14:30:09,29,0,38.08840883,128.18103880,162,-0.011730,-0.00391
14:30:10,31,0,38.08838383,128.18105050,162,0.007820,0.00782
14:30:11,33,0,38.08834383,128.18106720,162,0.031280,0
14:30:12,36,0,38.08829217,128.18108720,162,0.011730,0.00391
14:30:13,38,0,38.08823050,128.18111220,163,0.039100,0.00782
14:30:14,40,0,38.08816217,128.18113720,163,0.015640,0
14:30:15,42,0,38.08808717,128.18116550,164,-0.027370,0.00391
14:30:16,43,0,38.08800550,128.18119720,164,0.015640,0
14:30:17,45,0,38.08791717,128.18122880,164,-0.007820,0.00391
14:30:18,48,0,38.08782383,128.18126380,164,-0.039100,-0.01173
14:30:19,48,0,38.08772550,128.18129880,164,-0.003910,0
14:30:20,50,0,38.08751217,128.18137380,164,0.015640,-0.00782
14:30:22,52,0,38.08739883,128.18141380,165,-0.011730,-0.02346
14:30:23,55,0,38.08728217,128.18145380,165,-0.050830,-0.00391
14:30:24,56,0,38.08716050,128.18149550,165,-0.011730,0
14:30:25,56,0,38.08703550,128.18153880,165,0.015640,-0.02346
14:30:26,59,0,38.08690717,128.18158220,165,0.011730,-0.01564
14:30:27,59,0,38.08677550,128.18162550,166,0.019550,-0.03128
14:30:28,60,0,38.08663883,128.18167050,166,0.039100,-0.00782
14:30:29,60,0,38.08649883,128.18171550,166,0.019550,-0.00782
14:30:30,63,0,38.08635550,128.18176050,166,0.000000,0.00391
14:30:31,63,0,38.08620883,128.18180720,166,0.011730,0.00391
14:30:32,63,0,38.08605717,128.18185550,166,0.066470,-0.01564
14:30:33,66,0,38.08590383,128.18190550,166,0.011730,0
14:30:34,64,0,38.08574883,128.18195220,166,0.011730,-0.01564
14:30:35,67,0,38.08559217,128.18200050,167,-0.015640,0.00782
14:30:36,67,0,38.08543217,128.18204880,166,0.003910,0
14:30:37,67,0,38.08526883,128.18210050,166,0.011730,-0.00782
14:30:38,67,0,38.08510383,128.18215050,166,-0.011730,-0.00391
14:30:39,67,0,38.08493550,128.18220050,167,-0.011730,-0.00782
14:30:40,69,0,38.08459550,128.18230550,166,-0.023460,0.01173
14:30:42,70,0,38.08459550,128.18230550,166,0.000000,0.02346
14:30:43,69,0,38.08424883,128.18241050,166,-0.015640,-0.01564
14:30:44,70,0,38.08407383,128.18246380,166,-0.011730,-0.02346
14:30:45,70,0,38.08389883,128.18251720,167,0.015640,0.00391
14:30:46,72,0,38.08372383,128.18257050,167,0.007820,-0.00782
14:30:47,70,0,38.08354550,128.18262380,167,-0.011730,-0.00782
14:30:48,70,0,38.08336717,128.18267880,167,-0.019550,-0.00782
14:30:49,70,0,38.08318883,128.18273220,166,0.027370,0.00782
